open_time_utc,expected_close_time_utc,btc_source_close_time_utc,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_asset_volume,btc_taker_buy_base_volume,btc_taker_buy_quote_volume,btc_number_of_trades,btc_missing,btc_duration_valid,eth_source_close_time_utc,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_asset_volume,eth_taker_buy_base_volume,eth_taker_buy_quote_volume,eth_number_of_trades,eth_missing,eth_duration_valid,is_complete
2025-07-07T00:00:00Z,2025-07-07T05:59:59.999000Z,2025-07-07T05:59:59.999000Z,109203.85000000,109700.00000000,108679.75000000,109079.99000000,1682.59151000,183799306.60117320,810.71437000,88565943.55820950,382168,0,1,2025-07-07T05:59:59.999000Z,2570.35000000,2590.57000000,2550.46000000,2569.49000000,58743.63930000,151067289.34116900,29762.10400000,76547348.92575500,372149,0,1,1
2025-07-07T06:00:00Z,2025-07-07T11:59:59.999000Z,2025-07-07T11:59:59.999000Z,109079.99000000,109174.87000000,108572.52000000,108642.01000000,2493.40234000,271337661.88092630,1019.61662000,110990315.67635880,306798,0,1,2025-07-07T11:59:59.999000Z,2569.49000000,2588.42000000,2552.57000000,2562.99000000,59517.34130000,152975117.16209200,28920.89370000,74334559.97843200,319813,0,1,1
2025-07-07T12:00:00Z,2025-07-07T17:59:59.999000Z,2025-07-07T17:59:59.999000Z,108642.01000000,108660.00000000,107811.00000000,107943.15000000,3538.53975000,383137886.86497740,1331.14908000,144104347.11376090,870837,0,1,2025-07-07T17:59:59.999000Z,2562.99000000,2569.12000000,2512.00000000,2533.15000000,142287.27530000,361355095.93556300,67165.65890000,170560399.78193000,895639,0,1,1
2025-07-07T18:00:00Z,2025-07-07T23:59:59.999000Z,2025-07-07T23:59:59.999000Z,107943.16000000,108314.72000000,107513.20000000,108262.94000000,1690.84241000,182573460.70662730,759.44222000,82003495.45390950,402137,0,1,2025-07-07T23:59:59.999000Z,2533.15000000,2557.49000000,2520.53000000,2542.29000000,55159.27130000,139972642.03466100,29702.91120000,75386620.77402800,397442,0,1,1
2025-07-08T00:00:00Z,2025-07-08T05:59:59.999000Z,2025-07-08T05:59:59.999000Z,108262.94000000,108525.00000000,107429.57000000,108210.94000000,2358.04227000,254438154.47239850,935.37499000,100992368.23983020,444543,0,1,2025-07-08T05:59:59.999000Z,2542.30000000,2554.56000000,2523.59000000,2552.15000000,63657.02020000,161592634.93020000,32168.83910000,81651851.85384300,375142,0,1,1
2025-07-08T06:00:00Z,2025-07-08T11:59:59.999000Z,2025-07-08T11:59:59.999000Z,108210.94000000,109005.00000000,108135.25000000,108756.37000000,1977.82135000,214734781.10589110,947.06899000,102821124.07386970,299840,0,1,2025-07-08T11:59:59.999000Z,2552.15000000,2585.38000000,2543.33000000,2575.15000000,71038.84880000,181901793.63131500,37330.59460000,95614776.72564500,334740,0,1,1
2025-07-08T12:00:00Z,2025-07-08T17:59:59.999000Z,2025-07-08T17:59:59.999000Z,108756.37000000,109216.56000000,108096.55000000,108991.00000000,3295.32597000,358287689.09356360,1706.91918000,185612492.51599590,699045,0,1,2025-07-08T17:59:59.999000Z,2575.16000000,2628.21000000,2557.86000000,2616.65000000,152673.38710000,395395975.76943500,79269.42750000,205382130.80188900,791840,0,1,1
2025-07-08T18:00:00Z,2025-07-08T23:59:59.999000Z,2025-07-08T23:59:59.999000Z,108991.01000000,109147.56000000,108624.00000000,108922.98000000,1584.83121000,172652188.76804110,782.62550000,85248374.16779410,279816,0,1,2025-07-08T23:59:59.999000Z,2616.64000000,2625.89000000,2596.85000000,2615.25000000,83546.47600000,218289692.45277700,44715.88090000,116846685.54877200,398075,0,1,1
2025-07-09T00:00:00Z,2025-07-09T05:59:59.999000Z,2025-07-09T05:59:59.999000Z,108922.99000000,109136.00000000,108324.53000000,108778.10000000,1603.42690000,174244420.58827040,747.23117000,81200831.18554740,283003,0,1,2025-07-09T05:59:59.999000Z,2615.25000000,2647.00000000,2589.78000000,2628.21000000,75890.62350000,198384191.12386800,40178.66250000,105050495.61153400,411636,0,1,1
2025-07-09T06:00:00Z,2025-07-09T11:59:59.999000Z,2025-07-09T11:59:59.999000Z,108778.10000000,109117.00000000,108553.18000000,109058.27000000,1668.97067000,181646960.39792720,889.39417000,96796700.26304960,233554,0,1,2025-07-09T11:59:59.999000Z,2628.20000000,2634.50000000,2604.37000000,2626.43000000,74288.67620000,194691662.04278400,36385.14570000,95357096.69969500,344983,0,1,1
2025-07-09T12:00:00Z,2025-07-09T17:59:59.999000Z,2025-07-09T17:59:59.999000Z,109058.27000000,109769.39000000,108503.00000000,109168.00000000,4747.93398000,518643187.39019240,2360.14066000,257839668.20605120,740614,0,1,2025-07-09T17:59:59.999000Z,2626.43000000,2674.81000000,2623.95000000,2662.13000000,211023.89470000,560490839.52148800,103977.43890000,276123150.03525700,925319,0,1,1
2025-07-09T18:00:00Z,2025-07-09T23:59:59.999000Z,2025-07-09T23:59:59.999000Z,109168.01000000,111999.79000000,109137.42000000,111233.99000000,9261.95495000,1027520175.81853400,4938.93727000,547568309.09356560,1071313,0,1,2025-07-09T23:59:59.999000Z,2662.14000000,2795.74000000,2661.51000000,2768.74000000,324916.18280000,890994880.21845900,176814.75010000,484732915.19134800,1315608,0,1,1
2025-07-10T00:00:00Z,2025-07-10T05:59:59.999000Z,2025-07-10T05:59:59.999000Z,111234.00000000,111581.00000000,110880.00000000,111086.14000000,2457.06977000,273107148.91329160,1202.37158000,133665373.02250410,344449,0,1,2025-07-10T05:59:59.999000Z,2768.74000000,2798.00000000,2755.50000000,2781.80000000,122771.24050000,340767767.46571100,53455.23350000,148394342.02550100,482100,0,1,1
2025-07-10T06:00:00Z,2025-07-10T11:59:59.999000Z,2025-07-10T11:59:59.999000Z,111086.14000000,111432.46000000,110870.33000000,111019.99000000,2305.57199000,256316782.50162070,1030.92379000,114600103.63289980,350821,0,1,2025-07-10T11:59:59.999000Z,2781.80000000,2823.18000000,2772.00000000,2778.69000000,194845.67980000,544475435.45744400,113237.60830000,316552265.85705000,649067,0,1,1
2025-07-10T12:00:00Z,2025-07-10T17:59:59.999000Z,2025-07-10T17:59:59.999000Z,111019.99000000,113788.23000000,110500.00000000,113722.82000000,7424.97877100,833610276.05224424,4052.16061300,454989426.51692234,1122994,0,1,2025-07-10T17:59:59.999000Z,2778.69000000,2834.96000000,2758.78000000,2830.37000000,220366.32790000,615373079.97074900,116823.54260000,326263068.33380000,1174722,0,1,1
2025-07-10T18:00:00Z,2025-07-10T23:59:59.999000Z,2025-07-10T23:59:59.999000Z,113722.83000000,116868.00000000,112985.64000000,116010.00000000,12695.83013400,1463426072.97806680,6614.67948400,762522557.76874930,1408753,0,1,2025-07-10T23:59:59.999000Z,2830.38000000,3000.00000000,2795.78000000,2951.29000000,413912.82180000,1207381639.37173400,205973.20990000,600333596.17823700,1929153,0,1,1
2025-07-11T00:00:00Z,2025-07-11T05:59:59.999000Z,2025-07-11T05:59:59.999000Z,116010.01000000,118404.22000000,115222.22000000,117860.37000000,7767.57048800,906833567.26623095,4433.23908800,517717088.60278105,1000527,0,1,2025-07-11T05:59:59.999000Z,2951.29000000,3029.55000000,2913.75000000,3004.87000000,235847.15560000,700432838.60522600,123176.48390000,366012629.04085600,1212593,0,1,1
2025-07-11T06:00:00Z,2025-07-11T11:59:59.999000Z,2025-07-11T11:59:59.999000Z,117860.38000000,118869.98000000,117468.53000000,117821.91000000,9293.33580000,1096322626.03608170,3770.71552000,445008425.19580620,896860,0,1,2025-07-11T11:59:59.999000Z,3004.88000000,3040.15000000,2963.51000000,2984.00000000,276047.05650000,828294567.35557600,133781.18490000,401410216.78569600,1257809,0,1,1
2025-07-11T12:00:00Z,2025-07-11T17:59:59.999000Z,2025-07-11T17:59:59.999000Z,117821.91000000,118259.24000000,116604.87000000,117640.00000000,6417.86535000,754538639.66381720,3193.99547000,375604915.40451450,1229633,0,1,2025-07-11T17:59:59.999000Z,2984.01000000,3009.64000000,2936.46000000,2993.31000000,261572.78220000,778933742.46140100,124438.08030000,370566761.96379500,1307687,0,1,1
2025-07-11T18:00:00Z,2025-07-11T23:59:59.999000Z,2025-07-11T23:59:59.999000Z,117640.01000000,118138.75000000,117146.80000000,117527.66000000,2394.74951000,281826970.06111700,1104.98109000,130043904.74711060,581174,0,1,2025-07-11T23:59:59.999000Z,2993.31000000,3010.39000000,2923.32000000,2958.22000000,133372.17460000,396823749.04952000,65247.09810000,194165199.52450800,656845,0,1,1
2025-07-12T00:00:00Z,2025-07-12T05:59:59.999000Z,2025-07-12T05:59:59.999000Z,117527.66000000,117876.57000000,117141.13000000,117689.68000000,1728.13648000,203243814.10933890,837.56279000,98515637.33533170,315485,0,1,2025-07-12T05:59:59.999000Z,2958.21000000,2970.85000000,2932.00000000,2952.81000000,75988.79160000,224574855.35025100,36053.35520000,106565945.76837600,394228,0,1,1
2025-07-12T06:00:00Z,2025-07-12T11:59:59.999000Z,2025-07-12T11:59:59.999000Z,117689.68000000,118200.00000000,117625.00000000,117810.00000000,2157.74375000,254436896.93090980,936.14811000,110390968.20955680,349831,0,1,2025-07-12T11:59:59.999000Z,2952.80000000,2979.78000000,2945.10000000,2963.39000000,74837.03730000,222046725.19876000,37533.13700000,111380920.63863300,328380,0,1,1
2025-07-12T12:00:00Z,2025-07-12T17:59:59.999000Z,2025-07-12T17:59:59.999000Z,117810.00000000,117861.19000000,116900.05000000,117478.40000000,3379.38587000,396702799.50174100,1512.06479000,177527184.55998040,537773,0,1,2025-07-12T17:59:59.999000Z,2963.39000000,2967.59000000,2903.85000000,2941.27000000,141515.71120000,414725874.89069300,65410.48880000,191696303.17051000,708957,0,1,1
2025-07-12T18:00:00Z,2025-07-12T23:59:59.999000Z,2025-07-12T23:59:59.999000Z,117478.40000000,117639.98000000,117000.01000000,117420.00000000,1181.33827000,138709842.86490070,498.77650000,58562250.80110980,238762,0,1,2025-07-12T23:59:59.999000Z,2941.27000000,2948.00000000,2915.00000000,2943.28000000,56543.34760000,165976714.39177800,30293.32530000,88917332.61376500,259135,0,1,1
2025-07-13T00:00:00Z,2025-07-13T05:59:59.999000Z,2025-07-13T05:59:59.999000Z,117420.00000000,117904.75000000,117224.79000000,117759.99000000,1069.47164000,125793861.97977060,483.52908000,56861390.34328580,221542,0,1,2025-07-13T05:59:59.999000Z,2943.29000000,2963.40000000,2936.49000000,2950.66000000,46384.08180000,136863754.44571500,24647.79510000,72731007.56052200,263373,0,1,1
2025-07-13T06:00:00Z,2025-07-13T11:59:59.999000Z,2025-07-13T11:59:59.999000Z,117759.99000000,118086.66000000,117689.63000000,118072.01000000,1180.36859000,139167067.33983700,649.98208000,76640555.06481440,177429,0,1,2025-07-13T11:59:59.999000Z,2950.66000000,2967.97000000,2944.49000000,2964.58000000,49126.35750000,145289302.35401400,25490.57010000,75391140.12794900,199045,0,1,1
2025-07-13T12:00:00Z,2025-07-13T17:59:59.999000Z,2025-07-13T17:59:59.999000Z,118072.01000000,119376.00000000,117989.53000000,118699.60000000,4723.57793700,560801267.46092029,2390.30828700,283815001.50144350,709177,0,1,2025-07-13T17:59:59.999000Z,2964.57000000,3020.31000000,2958.92000000,2991.82000000,164666.15990000,492347830.79739100,84804.08840000,253565974.24915500,730172,0,1,1
2025-07-13T18:00:00Z,2025-07-13T23:59:59.999000Z,2025-07-13T23:59:59.999000Z,118699.60000000,119488.00000000,118243.68000000,119086.64000000,2577.37478000,306334660.23116370,1242.65486000,147707442.46284820,542135,0,1,2025-07-13T23:59:59.999000Z,2991.83000000,3010.65000000,2940.24000000,2972.03000000,97156.90240000,289007102.38028500,46417.33990000,138049253.18449400,585610,0,1,1
2025-07-14T00:00:00Z,2025-07-14T05:59:59.999000Z,2025-07-14T05:59:59.999000Z,119086.65000000,122666.00000000,118905.18000000,122461.99000000,9466.89488500,1143830922.78494890,5353.79158500,646440855.79110580,1199358,0,1,2025-07-14T05:59:59.999000Z,2972.03000000,3065.57000000,2962.81000000,3040.23000000,227375.82390000,687720106.07769000,114897.05790000,347536942.30847400,1042631,0,1,1
2025-07-14T06:00:00Z,2025-07-14T11:59:59.999000Z,2025-07-14T11:59:59.999000Z,122461.99000000,123218.00000000,121355.55000000,121467.24000000,6212.77349200,759547814.79850740,2947.66399200,360373156.30557450,863073,0,1,2025-07-14T11:59:59.999000Z,3040.22000000,3083.00000000,3020.00000000,3051.72000000,227705.45140000,693983144.31309100,111538.04430000,339976180.43031300,961173,0,1,1
2025-07-14T12:00:00Z,2025-07-14T17:59:59.999000Z,2025-07-14T17:59:59.999000Z,121467.23000000,122120.00000000,119202.00000000,119896.42000000,8664.12215000,1045510694.74107320,4204.49771000,507579885.14066980,1461371,0,1,2025-07-14T17:59:59.999000Z,3051.71000000,3068.33000000,2993.20000000,3008.86000000,232783.19560000,705162992.95066200,104578.01670000,316822964.70132400,1125161,0,1,1
2025-07-14T18:00:00Z,2025-07-14T23:59:59.999000Z,2025-07-14T23:59:59.999000Z,119896.42000000,120447.00000000,119522.72000000,119841.18000000,2925.55835000,350856748.75254390,1593.62746000,191111395.42737410,552331,0,1,2025-07-14T23:59:59.999000Z,3008.87000000,3018.88000000,2980.97000000,3013.62000000,127688.17870000,383270834.67654300,55873.10630000,167731467.71039200,577196,0,1,1
2025-07-15T00:00:00Z,2025-07-15T05:59:59.999000Z,2025-07-15T05:59:59.999000Z,119841.17000000,119940.83000000,116250.00000000,117335.12000000,9638.64683000,1136506930.34939400,4365.98362000,514807237.78910580,1191075,0,1,2025-07-15T05:59:59.999000Z,3013.61000000,3023.20000000,2932.46000000,2974.49000000,179028.30530000,531308903.32551600,86125.86300000,255631407.80579800,950865,0,1,1
2025-07-15T06:00:00Z,2025-07-15T11:59:59.999000Z,2025-07-15T11:59:59.999000Z,117335.12000000,117335.12000000,116300.00000000,117113.98000000,6075.90356000,710188724.50543930,3042.05703000,355586876.87056010,621672,0,1,2025-07-15T11:59:59.999000Z,2974.49000000,2995.89000000,2958.84000000,2981.11000000,116323.53070000,346395520.70108000,64043.05330000,190758359.91750600,611307,0,1,1
2025-07-15T12:00:00Z,2025-07-15T17:59:59.999000Z,2025-07-15T17:59:59.999000Z,117113.98000000,118490.71000000,115736.92000000,117372.99000000,11282.68728000,1321120263.35173610,5695.68657000,667183314.45239350,1337735,0,1,2025-07-15T17:59:59.999000Z,2981.12000000,3097.32000000,2967.00000000,3096.29000000,342471.46590000,1037751393.37257500,176820.81770000,536121180.45358700,1788117,0,1,1
2025-07-15T18:00:00Z,2025-07-15T23:59:59.999000Z,2025-07-15T23:59:59.999000Z,117373.00000000,117972.86000000,116019.05000000,117758.09000000,5021.22316000,587442527.34670230,2563.57786000,300001095.81180540,654892,0,1,2025-07-15T23:59:59.999000Z,3096.30000000,3144.14000000,3029.63000000,3137.89000000,225760.43580000,694896298.55397800,125836.66710000,387283630.48484200,967133,0,1,1
2025-07-16T00:00:00Z,2025-07-16T05:59:59.999000Z,2025-07-16T05:59:59.999000Z,117758.08000000,118195.00000000,117017.29000000,117869.82000000,2875.53129000,338252954.68287460,1536.39855000,180757274.78485000,430630,0,1,2025-07-16T05:59:59.999000Z,3137.90000000,3152.53000000,3101.00000000,3142.55000000,151540.19260000,474362180.51930600,83806.56610000,262445636.84754600,709505,0,1,1
2025-07-16T06:00:00Z,2025-07-16T11:59:59.999000Z,2025-07-16T11:59:59.999000Z,117869.82000000,119310.75000000,117760.00000000,118769.06000000,3497.27971000,414902980.10460610,1753.24337000,207987844.25124030,394239,0,1,2025-07-16T11:59:59.999000Z,3142.56000000,3175.00000000,3132.00000000,3150.50000000,162955.83800000,514528450.07380000,84282.93450000,266120084.81019200,602652,0,1,1
2025-07-16T12:00:00Z,2025-07-16T17:59:59.999000Z,2025-07-16T17:59:59.999000Z,118769.06000000,119794.80000000,118181.14000000,119073.35000000,6177.41636000,734823079.62325330,2945.17289000,350380454.36531370,1064179,0,1,2025-07-16T17:59:59.999000Z,3150.49000000,3322.51000000,3147.46000000,3317.09000000,438781.99580000,1420692039.40196400,231893.73510000,751027684.48849100,1689218,0,1,1
2025-07-16T18:00:00Z,2025-07-16T23:59:59.999000Z,2025-07-16T23:59:59.999000Z,119073.35000000,120063.84000000,118420.00000000,118630.43000000,4489.68115000,535871369.31275330,2121.15400000,253305397.96618630,540577,0,1,2025-07-16T23:59:59.999000Z,3317.09000000,3425.00000000,3314.06000000,3371.35000000,382672.55670000,1289572397.27319700,186515.40720000,628291893.16694500,1380187,0,1,1
2025-07-17T00:00:00Z,2025-07-17T05:59:59.999000Z,2025-07-17T05:59:59.999000Z,118630.44000000,119158.28000000,117683.53000000,118587.03000000,2988.19328000,353543550.53337400,1400.13165000,165654578.26095580,501422,0,1,2025-07-17T05:59:59.999000Z,3371.35000000,3398.18000000,3310.77000000,3374.08000000,176428.63940000,591196124.33110800,85789.49490000,287547756.61074900,1014247,0,1,1
2025-07-17T06:00:00Z,2025-07-17T11:59:59.999000Z,2025-07-17T11:59:59.999000Z,118587.03000000,119192.00000000,117857.03000000,117995.00000000,3368.38574000,398917753.59802830,1545.59245000,183081615.55724180,496400,0,1,2025-07-17T11:59:59.999000Z,3374.08000000,3480.19000000,3363.70000000,3433.29000000,276216.38670000,951009136.05749700,137055.98270000,471688043.54100400,1173369,0,1,1
2025-07-17T12:00:00Z,2025-07-17T17:59:59.999000Z,2025-07-17T17:59:59.999000Z,117995.00000000,119328.89000000,117453.57000000,119261.50000000,4282.10494000,506600030.34908770,2232.94850000,264161777.78405620,652070,0,1,2025-07-17T17:59:59.999000Z,3433.30000000,3439.64000000,3361.20000000,3424.05000000,275637.61710000,939548008.10658800,131045.02460000,446803297.56157800,1382011,0,1,1
2025-07-17T18:00:00Z,2025-07-17T23:59:59.999000Z,2025-07-17T23:59:59.999000Z,119261.51000000,120998.71000000,118383.97000000,119177.56000000,5089.89255000,610053020.64267430,2517.50667000,301761235.97217400,698093,0,1,2025-07-17T23:59:59.999000Z,3424.04000000,3523.44000000,3372.51000000,3476.87000000,245783.18320000,850026464.75981100,130098.06700000,450083561.58955200,1455954,0,1,1
2025-07-18T00:00:00Z,2025-07-18T05:59:59.999000Z,2025-07-18T05:59:59.999000Z,119177.56000000,120785.49000000,119020.48000000,120589.95000000,4015.48780000,482463399.09354560,1924.76371000,231268512.22117490,661391,0,1,2025-07-18T05:59:59.999000Z,3476.88000000,3673.84000000,3458.68000000,3669.90000000,365924.23680000,1314341176.14987000,201075.01040000,722106071.37769000,1656890,0,1,1
2025-07-18T06:00:00Z,2025-07-18T11:59:59.999000Z,2025-07-18T11:59:59.999000Z,120589.94000000,120820.71000000,118395.00000000,119171.34000000,6121.05572000,730333461.92386930,2572.12326000,306838171.38606910,687005,0,1,2025-07-18T11:59:59.999000Z,3669.91000000,3669.91000000,3582.41000000,3610.24000000,274273.66280000,993528376.63346500,119011.96560000,431212845.48062300,1211245,0,1,1
2025-07-18T12:00:00Z,2025-07-18T17:59:59.999000Z,2025-07-18T17:59:59.999000Z,119171.35000000,119531.48000000,117315.69000000,117600.01000000,6231.53140000,736750390.79182120,2899.46414000,342953083.09080140,926554,0,1,2025-07-18T17:59:59.999000Z,3610.23000000,3671.50000000,3530.00000000,3600.20000000,344288.01200000,1237645945.67961100,164347.57310000,591078122.26127700,1674076,0,1,1
2025-07-18T18:00:00Z,2025-07-18T23:59:59.999000Z,2025-07-18T23:59:59.999000Z,117600.01000000,118021.62000000,116812.76000000,117924.84000000,3556.58774000,417808266.66107180,1555.02752000,182722290.78051720,530286,0,1,2025-07-18T23:59:59.999000Z,3600.20000000,3606.89000000,3477.58000000,3546.92000000,179337.48610000,635172629.75887800,84414.92640000,299075747.91517600,1023817,0,1,1
2025-07-19T00:00:00Z,2025-07-19T05:59:59.999000Z,2025-07-19T05:59:59.999000Z,117924.84000000,118371.42000000,117613.35000000,118205.98000000,1826.31879000,215683909.66491730,857.75789000,101304932.47057780,304329,0,1,2025-07-19T05:59:59.999000Z,3546.92000000,3608.30000000,3506.79000000,3586.31000000,106501.78080000,379794536.64040800,52468.49660000,187156941.85819600,648100,0,1,1
2025-07-19T06:00:00Z,2025-07-19T11:59:59.999000Z,2025-07-19T11:59:59.999000Z,118205.98000000,118499.90000000,117943.25000000,118327.06000000,1448.83848000,171336816.65279280,693.01716000,81967998.14465660,217803,0,1,2025-07-19T11:59:59.999000Z,3586.31000000,3590.12000000,3538.07000000,3552.75000000,89247.22440000,318090960.44294400,38132.65840000,135929511.14847600,481782,0,1,1
